Date,Open,High,Low,Close,Volume,Market Cap
Dec-25-2013,666.31,682.7,649.48,682.21,0,8117254030.310104
Dec-24-2013,672.36,684.39,645.71,665.58,0,8087558008.729167
Dec-23-2013,613.06,680.91,611.04,673.41,0,7815649974.145833
Dec-22-2013,601.78,666.74,585.64,617.18,0,7634471211.870629
Dec-21-2013,619.9,654.27,579.17,605.66,0,7496491064.600695
Dec-20-2013,694.22,729.16,595.33,625.32,0,8278819981.468532
Dec-19-2013,519.06,707.23,502.89,691.96,0,7498842662.888112
Dec-18-2013,678.2,679.32,420.51,522.7,0,6904004416.13986
Dec-17-2013,706.37,754.83,630.88,682.12,0,8411836749.585366
Dec-16-2013,880.33,882.25,668.25,705.97,0,9797279561.003485
Dec-15-2013,875.29,886.16,825,876.12,0,10377942790.14841
Dec-14-2013,899.85,904.65,858.36,872.6,0,10666393220.133333
Dec-13-2013,874.98,941.79,860.05,892.58,0,10814526003.791666
Dec-12-2013,882.78,901.94,844.95,873.26,0,10543974130.775438
Dec-11-2013,989.07,1001.58,834.23,878.48,0,11132235181.954546
Dec-10-2013,892.32,997.23,892.32,988.51,0,11357875550.583038
Dec-09-2013,793.8,921.93,780.9,893.19,0,10482293789.675959
Dec-08-2013,697.31,802.51,670.88,795.87,0,8869665360.986063
Dec-07-2013,835.32,854.64,640.22,698.23,0,8926418109.448763
Dec-06-2013,1042.38,1042.38,829.45,829.45,0,11721574877.745583
Dec-05-2013,1152.73,1154.36,897.11,1045.11,0,12765192379.484098
Dec-04-2013,1077.58,1156.12,1070.16,1151.17,0,13410349155.003521
Dec-03-2013,1046.4,1096,1011.21,1078.28,0,12768575826.37193
Dec-02-2013,951.42,1055.42,938.41,1043.33,0,12136087600.163763
Dec-01-2013,1128.92,1133.08,801.82,955.85,0,12407207412.958189
Nov-30-2013,1129.37,1156.14,1106.61,1129.43,0,13685797835.790941
Nov-29-2013,1042.01,1146.97,1000.64,1131.97,0,13130218591.119047
Nov-28-2013,1003.38,1077.56,962.17,1031.95,0,12189223344.177084
Nov-27-2013,923.85,1001.96,891.68,1001.96,0,11288513054.818815
Nov-26-2013,805.73,928.54,800.8,928.1,0,10160899996.052084
Nov-25-2013,773.02,810.68,754.43,799.11,0,9479403714.247272
Nov-24-2013,795.63,807.36,722.87,774.25,0,9315554095.675959
Nov-23-2013,771.7,844.97,771.7,797.82,0,9725763329.277779
Nov-22-2013,724.07,780.85,668.13,771.44,0,8550250353.23718
Nov-21-2013,594.32,733.4,577.29,722.43,0,7798078237.979167
Nov-20-2013,577.98,599.65,448.45,590.83,0,6413472945.564912
Nov-19-2013,712.76,806.11,456.39,584.61,0,7842969834.111111
Nov-18-2013,496.58,703.78,494.94,703.56,0,6722244316.256945
Nov-17-2013,440.96,500.58,440.24,492.11,0,5636073153.024305
Nov-16-2013,417.28,450.26,415.57,440.22,0,5227071684.576923
Nov-15-2013,419.41,437.89,396.11,417.95,0,5088115349.36237
Nov-14-2013,406.41,425.9,395.19,420.2,0,4987750978.045139
Nov-13-2013,360.97,414.05,359.8,407.37,0,4598111855.5754385
Nov-12-2013,343.06,362.81,342.8,360.33,0,4255154396.736111
Nov-11-2013,325.41,351.27,311.78,342.44,0,3981742515.701389
Nov-10-2013,348.82,350.7,277.24,326.62,0,3737612011.5347223
Nov-09-2013,338.58,370.82,319.71,339.11,0,4227868650.365854
Nov-08-2013,297.85,338.66,296.93,338.11,0,3831392179.8854165
Nov-07-2013,261.68,304.17,261.55,296.41,0,3429439622.5902777
Nov-06-2013,244.78,263,244.78,262.5,0,3068990578.79021
Nov-05-2013,229.21,250.66,226.22,245.24,0,2839395462.6840277
Nov-04-2013,214.66,231.01,213.94,229.1,0,2629920829.3090277
Nov-03-2013,205.99,215.05,203.99,215.05,0,2479526540.6215277
Nov-02-2013,205.81,207.76,201.65,206.22,0,2443806658.6013985
Nov-01-2013,203.9,206.65,202.13,206.18,0,2439073219.595819
Oct-31-2013,199.83,205.18,198.85,204,0,2408311752.2877192
Oct-30-2013,204.39,209.16,199.97,199.97,0,2433970710.509225
Oct-29-2013,198.55,204.79,198.55,204.39,0,2396558585.8402777
Oct-28-2013,196.21,198.62,192.06,198.55,0,2344551901.6829267
Oct-27-2013,176.6,196.44,176.6,196.44,0,2201179661.0555553
Oct-26-2013,187.45,188.41,175.75,177.32,0,2153917347.2787457
Oct-25-2013,197.69,198.87,168.5,186.69,0,2173935236.59375
Oct-24-2013,214.3,217.42,168.52,198.23,0,2380563233.8784723
Oct-23-2013,193.36,213.62,192.38,213.62,0,2384576040.3286715
Oct-22-2013,182.65,196.27,182.65,193.76,0,2265672646.327526
Oct-21-2013,174.8,184.82,174.8,182.21,0,2135373879.75
Oct-20-2013,171.66,174.91,168.95,174.61,0,2048647636.6875
Oct-19-2013,155.91,177.48,155.7,172.42,0,1982327360.0179856
Oct-18-2013,146.37,155.96,145.57,155.96,0,1777621284.28125
Oct-17-2013,142.41,147.42,142.41,146.25,0,1721590192.9166667
Oct-16-2013,145.65,152.23,142.43,142.55,0,1754296577.6585367
Oct-15-2013,140.77,145.39,139.13,145.24,0,1676220637.6388888
Oct-14-2013,139.27,144.12,138.9,140.52,0,1672369171.2395833
Oct-13-2013,135.19,138.66,134.55,138.13,0,1605187620.9583333
Oct-12-2013,130.9,135.66,130.56,135.19,0,1580788273.8222997
Oct-11-2013,130.75,131.81,129.64,130.9,0,1542370516.6076388
Oct-10-2013,130.67,131.5,129.26,130.59,0,1542155777.6458333
Oct-09-2013,125.85,131.75,125.58,130.69,0,1524164774.6689897
Oct-08-2013,126.74,127.47,124.71,126,0,1487193449.7508771
Oct-07-2013,129.43,130.27,126.36,126.94,0,1518677455.7013888
Oct-06-2013,128.36,129.66,126.15,129,0,1511179979.5783973
Oct-05-2013,128.63,130.44,128.03,128.55,0,1522528769.7569444
Oct-04-2013,123.41,130.09,123.41,129.01,0,1500254761.1631944
Oct-03-2013,114.45,123.63,111.82,123.63,0,1412675058.717472
Oct-02-2013,132.05,133.59,102.25,114.13,0,1501799430.9825785
Oct-01-2013,132.68,134.63,131.55,132.18,0,1567875129.5173612
Sep-30-2013,137.15,138.35,130.27,133,0,1571168689.1649122
Sep-29-2013,134.9,140.61,134.71,137.34,0,1630384157.9721255
Sep-28-2013,133.77,135.63,132.56,134.78,0,1575435247.8854167
Sep-27-2013,128.94,134.74,128.49,133.78,0,1550175516.4270833
Sep-26-2013,128.21,134.934,127.32,128.38,0,1511050512.53125
Sep-25-2013,127.38,129.69,127.33,128.22,0,1510342687.4947736
Sep-24-2013,126.05,127.46,125.39,127.25,0,1484807386.8055556
Sep-23-2013,128.98,132.725,125.66,125.95,0,1496273311.5034723
Sep-22-2013,127.87,133.94,126.59,129.12,0,1505253454.2439024
Sep-21-2013,126.95,128.61,126.24,127.43,0,1493972036.3958333
Sep-20-2013,129.7,135.62,126.68,127.04,0,1515811141.2777777
Sep-19-2013,131.37,131.77,128.45,129.65,0,1531084393.9166667
Sep-18-2013,131.71,133.2,130.54,131.47,0,1544783147.43554
Sep-17-2013,131.59,132.76,124.89,131.66,0,1528587324.7604167
Sep-16-2013,130.86,132.72,129.77,131.72,0,1538142725.0347223
Sep-15-2013,129.4,131.44,128.26,130.37,0,1518222725.1358886
Sep-14-2013,135.01,135.85,128.87,129.22,0,1545460561.3611112
Sep-13-2013,132.83,137.58,132.27,134.98,0,1582299063.6493056
Sep-12-2013,135.55,136.08,131.81,133.13,0,1567268611.6006944
Sep-11-2013,125.89,137.83,123.27,135.25,0,1504694151.8188152
Sep-10-2013,127.27,129.74,125.9,125.91,0,1490036351.6909723
Sep-09-2013,121.86,129.06,119.75,127.11,0,1440188605.5277777
Sep-08-2013,124.13,124.72,120.49,121.66,0,1430546622.271777
Sep-07-2013,118.89,125.94,118.46,124.15,0,1429076079.3020833
Sep-06-2013,126.49,127.34,119.15,119.15,0,1454845125.75
Sep-05-2013,126.76,131.44,121.83,126.43,0,1477547916.2048612
Sep-04-2013,136.53,144.5,123.61,126.74,0,1563463714.3006992
Sep-03-2013,135.61,138.34,133,136.77,0,1584587724.8194444
Sep-02-2013,138.63,146.5,134.89,135.85,0,1596964608.8194444
Sep-01-2013,135.14,145.81,134.81,138.34,0,1601467803.8606272
Aug-31-2013,133.09,140.89,132.72,135.35,0,1579944253.5486112
Aug-30-2013,122.35,135.75,120.99,133.49,0,1464541260.7770035
Aug-29-2013,122.62,123.7,122.21,122.39,0,1427988599.1527777
Aug-28-2013,126.48,127.32,122.62,122.62,0,1441389667.3240418
Aug-27-2013,120.07,127.24,120.07,126.5,0,1447401364.3472223
Aug-26-2013,122.111,122.755,119.93,120.056,0,1411088719.8472223
Aug-25-2013,119.603,122.987,119.17,122.111,0,1406472356.6655052
Aug-24-2013,118.51,121.39,118.02,120.045,0,1384680636.3888888
Aug-23-2013,122,122,118.444,118.501,0,1390100979.4340277
Aug-22-2013,123.3,123.5,120.6,121.15,0,1415723415.6875
Aug-21-2013,121.21,124.914,119.682,123.3,0,1417413323.9965158
Aug-20-2013,119,123.011,117.508,121.205,0,1394751685.0347223
Aug-19-2013,113.38,123.062,111.771,119,0,1364524149.4201388
Aug-18-2013,112.75,114.688,112,113.5,0,1311687810.4390244
Aug-17-2013,108.994,113.75,108.225,113.5,0,1277530513.53125
Aug-16-2013,109.995,112.3,108.517,108.994,0,1268163042.3090277
Aug-15-2013,112.562,113.245,109,109.99,0,1284681610.9647887
Aug-14-2013,109.555,114.995,108.001,112.562,0,1295010012.9547038
Aug-13-2013,106.99,109.35,104.65,109,0,1234296704.7916667
Aug-12-2013,105,108,103.5,106.636,0,1209792541.4320557
Aug-11-2013,103,105.19,102.755,105,0,1199563910.1010454
Aug-10-2013,102.8,103.9,102.41,103,0,1188189281.1979167
Aug-09-2013,103.07,105.75,101.935,102.8,0,1189772905.2986112
Aug-08-2013,106.75,106.75,101.26,103,0,1200724316.40625
Aug-07-2013,106.75,106.75,106.75,106.75,0,1229098150
Aug-06-2013,106.72,107.382,105.557,106.75,0,1226729675.6527777
Aug-05-2013,105.12,107.77,105,106.22,0,1224253220.4895833
Aug-04-2013,104.95,105.95,103.523,105.144,0,1204088166.8919861
Aug-03-2013,104.501,105.78,102.002,104.005,0,1194759655.6770833
Aug-02-2013,104.856,108,101.211,104.501,0,1202745036.9930556
Aug-01-2013,106.213,108,103.011,104,0,1211387358.6736112
Jul-31-2013,107.95,111.344,103.88,106.09,0,1237309604.4684014
Jul-30-2013,101.489,107.99,100.47,107.99,0,1172404696.3776224
Jul-29-2013,98.6,102.5,98.455,101.2,0,1153031434.3506944
Jul-28-2013,94.4,100.577,94,99.756,0,1105575185.630662
Jul-27-2013,96.0201,96.995,93,94.116,0,1083941020.4583333
Jul-26-2013,96.95,97.4691,96,96.0202,0,1104579891.8715277
Jul-25-2013,94.505,97.33,93.8657,96.9,0,1096702945.6006944
Jul-24-2013,95.5585,95.99,93,94.51,0,1082141085.0940766
Jul-23-2013,91.6,96.8193,91.6,95.5585,0,1074547609.2083333
Jul-22-2013,91.998,91.998,90.0754,91.61,0,1043066741.6701388
Jul-21-2013,89.8214,91.95,88,90.7573,0,1025637478.5156795
Jul-20-2013,92,93.1,89.2711,89.3901,0,1051175381.5659722
Jul-19-2013,90.0689,95.2001,87.8,92.17,0,1035625722.9340278
Jul-18-2013,98.5,98.8,86.2,90.58,0,1050190864.8641115
Jul-17-2013,96.71,99.97,96.18,98.5,0,1120160356.878049
Jul-16-2013,98.8903,99.8623,96.1416,97.4508,0,1118928651.84669
Jul-15-2013,93.605,101.9,93.11,98.4002,0,1106703860.9236112
Jul-14-2013,98.7,98.7,92.86,94.6913,0,1092639152.7508771
Jul-13-2013,93.9899,98.25,88.0622,98.1339,0,1060782341.1423612
Jul-12-2013,88.979,104,88.166,93.5949,0,1093406362.2118056
Jul-11-2013,88,90.28,85.0799,88.98,0,992770237.1916376
Jul-10-2013,76.72,87,76.2,86.76,0,897604562.9719298
Jul-09-2013,76,78.3,72.52,76.694,0,863024350.6076388
Jul-08-2013,76.5,80,72.6,76.516,0,878549527.6354166
Jul-07-2013,68.749,74.5611,66.62,74.5611,0,791126739.0557492
Jul-06-2013,68.505,75,66.82,70.2773,0,792036540.4756944
Jul-05-2013,79.99,80,65.526,68.431,0,838864814.4027778
Jul-04-2013,78.89,83.105,72,80.5258,0,901020321.2543554
Jul-03-2013,90.405,90.9812,76.9792,77.53,0,986216831.7589928
Jul-02-2013,88.05,92.3,87.51,90.134,0,1021768603.21875
Jul-01-2013,97.51,97.6649,86.2972,88.05,0,1068851314.4236112
Jun-30-2013,94.999,98.1223,94.2223,96.614,0,1093902466.2937062
Jun-29-2013,94.66,99.99,93,94.994,0,1093324631.7212543
Jun-28-2013,101.737,101.737,92.333,94.6492,0,1105778522.3055556
Jun-27-2013,104,104,101.1,101.437,0,1166017535.2543554
Jun-26-2013,103.329,105.489,102.792,104,0,1181535897.0070422
Jun-25-2013,102.09,106.47,101.01,103.95,0,1179374742.8854167
Jun-24-2013,107.9,108.334,100.98,102.737,0,1181220991.5243056
Jun-23-2013,108.2,108.8,106.234,107.6,0,1217834976.968641
Jun-22-2013,109.5,109.956,107.514,108.3,0,1229628096.9513888
Jun-21-2013,111.29,114.99,107.685,109.5,0,1251009495.6979167
Jun-20-2013,108.251,114.3,107.5,110.15,0,1246330944.9265735
Jun-19-2013,107.05,110.225,105.755,108.25,0,1218040099.7951388
Jun-18-2013,101.95,111.111,101.033,107.4,0,1188925051.6550522
Jun-17-2013,99.9,102.21,99,101.7,0,1141778807.5228071
Jun-16-2013,99.8,101.6,98.9466,99.51,0,1129685674.728223
Jun-15-2013,100,103.7,98,99.9881,0,1135366605.9722223
Jun-14-2013,103.949,104.7,98,99.9789,0,1148091963.794425
Jun-13-2013,108.776,110.3,100.53,104,0,1222677445.1358886
Jun-12-2013,109,111.787,106.734,108.15,0,1228302244.1701388
Jun-11-2013,106.35,109.6,104,108.9,0,1204883955.1080139
Jun-10-2013,100.437,110.101,95.002,106.35,0,1177145220.3181818
Jun-09-2013,107.892,108.99,88.5,100,0,1126166925.7351916
Jun-08-2013,111,111.415,107.3,108.3,0,1230471192.25
Jun-07-2013,118.97,119,106.42,111.5,0,1285665765.9548612
Jun-06-2013,121.9,123.1,117.25,118,0,1362952370.121951
Jun-05-2013,121.4,123.469,119.899,121.65,0,1366198056.90625
Jun-04-2013,120.737,123.84,119.1,121.42,0,1366519793.8345587
Jun-03-2013,122.5,122.5,116,122.222,0,1343652162.5347223
Jun-02-2013,129.3,129.4,115.05,122.292,0,1384800050.8909774
Jun-01-2013,128.815,129.78,127.199,129.3,0,1444664157.40625
May-31-2013,128.799,129.9,126.4,129,0,1443010699.7561839
May-30-2013,132.25,132.25,127,128.799,0,1463545477.8188152
May-29-2013,129,132.59,127.662,132.3,0,1454416206.8971632
May-28-2013,129.77,130.58,125.6,129,0,1439280236.6319444
May-27-2013,133.5,135.465,124.7,129.745,0,1488920278.8993056
May-26-2013,131.986,136,130.615,133.48,0,1493842936.8842106
May-25-2013,133.1,133.219,128.9,131.98,0,1472858824.34375
May-24-2013,126.3,133.85,125.719,133.2,0,1441256680.9444444
May-23-2013,123.8,126.934,123.1,126.7,0,1398746908.6550522
May-22-2013,122.89,124.001,122,123.889,0,1372542171.1701388
May-21-2013,122.02,123,121.21,122.88,0,1367163585.8194444
May-20-2013,122.5,123.621,120.12,122,0,1368271987.4236112
May-19-2013,123.211,124.5,119.571,121.99,0,1368860919.662021
May-18-2013,123.5,125.25,122.3,123.498,0,1379235727.4375
May-17-2013,118.21,125.3,116.571,123.015,0,1334833730.5347223
May-16-2013,114.22,118.76,112.2,118.76,0,1282659394.651568
May-15-2013,111.4,115.81,103.5,114.22,0,1250200218.339161
May-14-2013,117.98,119.8,110.25,111.5,0,1311537042.2951388
May-13-2013,114.82,118.699,114.5,117.98,0,1301411889.2013888
May-12-2013,115.64,117.449,113.435,115,0,1286251828.7770035
May-11-2013,117.7,118.679,113.01,115.243,0,1295632312.1241136
May-10-2013,112.799,122,111.551,117.2,0,1296978426.4076655
May-09-2013,113.2,113.46,109.26,112.67,0,1245372317.6347518
May-08-2013,109.6,115.78,109.6,113.566,0,1255949697.4097223
May-07-2013,112.25,113.444,97.7,111.5,0,1200047410.9756944
May-06-2013,115.98,124.663,106.64,112.3,0,1322216068.4097223
May-05-2013,112.9,118.8,107.143,115.91,0,1268310696.2587411
May-04-2013,98.1,115,92.5,112.5,0,1161080070.9409723
May-03-2013,106.25,108.128,79.1,97.75,0,1037536837.6631944
May-02-2013,116.38,125.6,92.2819,105.21,0,1236443772.3285713
May-01-2013,139,139.89,107.72,116.99,0,1422546075.0972223
Apr-30-2013,144,146.93,134.05,139,0,1578684648.2083333
Apr-29-2013,134.444,147.488,134,144.54,0,1549500876.2569444
Apr-28-2013,134.4444,135.98,132.1,134.21,0,1483338724.8387096
Apr-27-2013,128.0001,128.0001,128.0001,128.0001,0,0
Apr-26-2013,136.9,136.9,136.9,136.9,0,0
Apr-25-2013,141.71,141.71,141.71,141.71,0,0
Apr-24-2013,154.2,154.2,154.2,154.2,0,0
Apr-23-2013,143.475,143.475,143.475,143.475,0,0
Apr-22-2013,127.4,127.4,127.4,127.4,0,0
Apr-21-2013,119.2,119.2,119.2,119.2,0,0
Apr-20-2013,126.6155,126.6155,126.6155,126.6155,0,0
Apr-19-2013,118.48,118.48,118.48,118.48,0,0
Apr-18-2013,109.01,109.01,109.01,109.01,0,0
Apr-17-2013,93.07,93.07,93.07,93.07,0,0
Apr-16-2013,68.3557,68.3557,68.3557,68.3557,0,0
Apr-15-2013,82.386,82.386,82.386,82.386,0,0
Apr-14-2013,90,90,90,90,0,0
Apr-13-2013,93,93,93,93,0,0
Apr-12-2013,117,117,117,117,0,0
Apr-11-2013,124.9,124.9,124.9,124.9,0,0
Apr-10-2013,165,165,165,165,0,0
Apr-09-2013,230,230,230,230,0,0
Apr-08-2013,187.5,187.5,187.5,187.5,0,0
Apr-07-2013,162.301,162.301,162.301,162.301,0,0
Apr-06-2013,142.6311,142.6311,142.6311,142.6311,0,0
Apr-05-2013,142.3236,142.3236,142.3236,142.3236,0,0
Apr-04-2013,132.12,132.12,132.12,132.12,0,0
Apr-03-2013,135,135,135,135,0,0
Apr-02-2013,117.98,117.98,117.98,117.98,0,0
Apr-01-2013,104,104,104,104,0,0
Mar-31-2013,93.03,93.03,93.03,93.03,0,0
Mar-30-2013,92.19,92.19,92.19,92.19,0,0
Mar-29-2013,90.5,90.5,90.5,90.5,0,0
Mar-28-2013,86.18,86.18,86.18,86.18,0,0
Mar-27-2013,88.92,88.92,88.92,88.92,0,0
Mar-26-2013,78.5,78.5,78.5,78.5,0,0
Mar-25-2013,73.6,73.6,73.6,73.6,0,0
Mar-24-2013,71.5,71.5,71.5,71.5,0,0
Mar-23-2013,64.35,64.35,64.35,64.35,0,0
Mar-22-2013,69.865,69.865,69.865,69.865,0,0
Mar-21-2013,70.85,70.85,70.85,70.85,0,0
Mar-20-2013,64.4888,64.4888,64.4888,64.4888,0,0
Mar-19-2013,59.14,59.14,59.14,59.14,0,0
Mar-18-2013,51.6,51.6,51.6,51.6,0,0
Mar-17-2013,47.4,47.4,47.4,47.4,0,0
Mar-16-2013,47.0002,47.0002,47.0002,47.0002,0,0
Mar-15-2013,46.95,46.95,46.95,46.95,0,0
Mar-14-2013,47.1696,47.1696,47.1696,47.1696,0,0
Mar-13-2013,46.92,46.92,46.92,46.92,0,0
Mar-12-2013,44.2899,44.2899,44.2899,44.2899,0,0
Mar-11-2013,48.4,48.4,48.4,48.4,0,0
Mar-10-2013,46,46,46,46,0,0
Mar-09-2013,46.85,46.85,46.85,46.85,0,0
Mar-08-2013,44.18,44.18,44.18,44.18,0,0
Mar-07-2013,42,42,42,42,0,0
Mar-06-2013,41.0201,41.0201,41.0201,41.0201,0,0
Mar-05-2013,40.33,40.33,40.33,40.33,0,0
Mar-04-2013,36.152,36.152,36.152,36.152,0,0
Mar-03-2013,34.5,34.5,34.5,34.5,0,0
Mar-02-2013,34.25,34.25,34.25,34.25,0,0
Mar-01-2013,34.5,34.5,34.5,34.5,0,0
Feb-28-2013,33.38,33.38,33.38,33.38,0,0
Feb-27-2013,30.9012,30.9012,30.9012,30.9012,0,0
Feb-26-2013,31.1,31.1,31.1,31.1,0,0
Feb-25-2013,30.4,30.4,30.4,30.4,0,0
Feb-24-2013,29.89,29.89,29.89,29.89,0,0
Feb-23-2013,29.8,29.8,29.8,29.8,0,0
Feb-22-2013,30.2454,30.2454,30.2454,30.2454,0,0
Feb-21-2013,29.7477,29.7477,29.7477,29.7477,0,0
Feb-20-2013,29.645,29.645,29.645,29.645,0,0
Feb-19-2013,29.4176,29.4176,29.4176,29.4176,0,0
Feb-18-2013,26.95,26.95,26.95,26.95,0,0
Feb-17-2013,26.8146,26.8146,26.8146,26.8146,0,0
Feb-16-2013,27.2158,27.2158,27.2158,27.2158,0,0
Feb-15-2013,27.1,27.1,27.1,27.1,0,0
Feb-14-2013,27.2205,27.2205,27.2205,27.2205,0,0
Feb-13-2013,24.2,24.2,24.2,24.2,0,0
Feb-12-2013,25.1698,25.1698,25.1698,25.1698,0,0
Feb-11-2013,24.65,24.65,24.65,24.65,0,0
Feb-10-2013,23.9698,23.9698,23.9698,23.9698,0,0
Feb-09-2013,23.65,23.65,23.65,23.65,0,0
Feb-08-2013,22.66,22.66,22.66,22.66,0,0
Feb-07-2013,22.15,22.15,22.15,22.15,0,0
Feb-06-2013,21.18,21.18,21.18,21.18,0,0
Feb-05-2013,20.6,20.6,20.6,20.6,0,0
Feb-04-2013,20.4301,20.4301,20.4301,20.4301,0,0
Feb-03-2013,20.59,20.59,20.59,20.59,0,0
Feb-02-2013,19.63,19.63,19.63,19.63,0,0
Feb-01-2013,20.499,20.499,20.499,20.499,0,0
Jan-31-2013,20.41,20.41,20.41,20.41,0,0
Jan-30-2013,19.7,19.7,19.7,19.7,0,0
