Date,Open,High,Low,Close,Volume,Market Cap
May-11-2017,89.5249,102.548,88.4759,89.9354,140974836.80555555,8279123788.366708
May-10-2017,91.1629,92.8469,85.2863,89.3832,220714274.30555555,8171595741.493259
May-09-2017,91.4204,93.0567,80.3899,90.4116,285297336.8055556,8145852649.611179
May-08-2017,94.0073,95.1369,89.5146,91.6718,241501198.60627177,8436179622.0861635
May-07-2017,97.8135,98.2391,89.8664,93.8639,139018395.83333334,8799618685.552532
May-06-2017,94.3985,97.8759,90.9501,97.8759,231372236.1111111,8682354423.712004
May-05-2017,96.9814,103.233,92.2204,94.3518,398734362.369338,8897978593.235361
May-04-2017,79.7182,97.5619,79.4311,96.8837,221560329.8611111,7934553250.2404585
May-03-2017,77.2638,80.0953,75.7634,79.6403,163972569.44444445,7125766735.939079
May-02-2017,76.297,79.3533,74.3768,77.5702,293542420.1388889,7120431979.0350485
May-01-2017,79.0212,82.5239,73.0866,76.3821,338727696.8641115,7265584296.873641
Apr-30-2017,68.3769,78.9826,68.3477,78.9826,145038395.83333334,6556429665.340191
Apr-29-2017,70.1592,71.9049,66.7789,68.5341,205516767.3611111,6445962479.798979
Apr-28-2017,62.1677,70.8465,62.1332,70.549,312066954.70383275,5977104825.52073
Apr-27-2017,52.7203,62.0509,52.2886,61.9674,174853406.25,5191151726.572086
Apr-26-2017,49.8912,53.4368,49.8912,52.7569,62968681.94444445,4693843083.150028
Apr-25-2017,50.0315,50.3036,49.8069,49.8686,44046019.44444445,4555715303.117669
Apr-24-2017,48.4893,50.1814,48.4893,50.1003,49389928.571428575,4570591619.19743
Apr-23-2017,48.553,48.8856,48.1681,48.4335,37712262.847222224,4405002943.003074
Apr-22-2017,48.2244,48.7421,48.1731,48.5705,43041760.06944445,4405989099.2979765
Apr-21-2017,49.6722,49.6722,48.1403,48.2678,55431468.64111498,4455404408.57294
Apr-20-2017,48.3053,49.989,48.1323,49.721,96962787.15277778,4445372579.985741
Apr-19-2017,50.7075,50.948,47.2605,48.3049,67088604.166666664,4598481421.781094
Apr-18-2017,48.3046,51.0302,48.2971,50.7203,63492852.43055555,4509216903.411885
Apr-17-2017,48.7185,48.7454,48.0518,48.295,33584987.108013935,4385827184.697907
Apr-16-2017,49.1015,49.1431,48.1873,48.6751,55064705.902777776,4411921572.845162
Apr-15-2017,47.5741,49.57,47.1754,49.1679,69612802.77777778,4367672552.582129
Apr-14-2017,50.2194,50.2194,46.7625,47.6627,126346993.03135888,4342694129.074198
Apr-13-2017,46.2873,50.9138,46.2873,50.164,140874146.5277778,4413013425.858347
Apr-12-2017,43.4072,47.232,43.11,46.2747,43640872.916666664,3995306168.073736
Apr-11-2017,43.4352,44.2528,43.2997,43.4256,45688047.222222224,3962131464.0766315
Apr-10-2017,43.267,44.1359,42.4154,43.4898,48871562.71777003,3896382397.016301
Apr-09-2017,44.3071,44.4905,42.8928,43.2898,48713650,3950187398.38493
Apr-08-2017,42.1626,45.2053,41.7308,44.4138,86906038.19444445,3968289578.515386
Apr-07-2017,43.2421,44.0375,41.646,42.2385,122697741.81184669,3848066193.934958
Apr-06-2017,45.304,45.6419,40.9011,43.2332,121439871.52777778,4003641296.144772
Apr-05-2017,44.6419,47.8434,44.5381,45.5301,125525384.72222222,4182343584.0608997
Apr-04-2017,44.3564,45.7396,41.7218,44.8505,165294097.2222222,3930377582.133405
Apr-03-2017,48.7487,48.8212,43.4097,44.2916,205192696.8641115,4176652261.7784996
Apr-02-2017,50.6995,51.2745,45.4258,48.7985,94340774.30555555,4533538120.901398
Apr-01-2017,50.0373,51.9283,48.8753,50.6929,113075503.125,4534704297.939726
Mar-31-2017,52.2058,52.2058,47.3803,50.0247,119428854.3554007,4493285581.907028
Mar-30-2017,53.1261,53.314,51.8668,52.2622,106740225,4750918976.3110895
Mar-29-2017,50.7749,53.869,50.5485,53.1553,130847575.34722222,4715371203.666151
Mar-28-2017,49.7104,50.9563,49.1451,50.7177,116282402.78745645,4527179382.097752
Mar-27-2017,50.5216,52.4609,48.9298,49.5942,120948809.02777778,4678775493.492157
Mar-26-2017,51.25,51.8029,49.2839,50.3421,149130906.25,4525864996.183236
Mar-25-2017,53.1075,53.5759,48.3117,51.1639,307740659.7222222,4607811788.50126
Mar-24-2017,43.6784,54.1448,43.2057,52.7926,164960334.84320557,4184321290.7954307
Mar-23-2017,42.3421,44.7548,41.3025,43.8057,99793212.15277778,3825384554.414393
Mar-22-2017,43.1451,43.5187,39.6878,42.2579,98118738.54166667,3771672451.3354006
Mar-21-2017,43.3902,44.2623,42.3707,43.1662,121683463.06620209,3932448562.016763
Mar-20-2017,44.7401,46.2289,42.4447,43.1241,196496410.52631578,4026566039.375752
Mar-19-2017,34.1602,46.996,34.1602,44.343,273082395.8333333,3786637409.989589
Mar-18-2017,46.828,46.8742,31.7021,33.0095,331299496.5277778,3626813908.644754
Mar-17-2017,46.3458,55.1147,38.207,46.3808,490736550.5226481,4206992542.6736803
Mar-16-2017,35.0559,47.1698,35.0559,45.8176,352364513.8888889,3713597832.0747395
Mar-15-2017,28.6546,34.7211,28.4332,34.7211,102411952.43055555,2726149873.726378
